photo,rating,rating_category
sepetcioglu_restaurant/09.png,4,taste
sepetcioglu_restaurant/01.png,5,indoor_atmosphere
sepetcioglu_restaurant/25.png,2,menu
sepetcioglu_restaurant/10.png,5,taste
sepetcioglu_restaurant/02.png,3,indoor_atmosphere
sepetcioglu_restaurant/18.png,4,outdoor_atmosphere
sepetcioglu_restaurant/11.png,2,taste
sepetcioglu_restaurant/26.png,5,menu
sepetcioglu_restaurant/03.png,1,indoor_atmosphere
sepetcioglu_restaurant/12.png,3,taste
sepetcioglu_restaurant/19.png,5,outdoor_atmosphere
sepetcioglu_restaurant/04.png,5,indoor_atmosphere
sepetcioglu_restaurant/05.png,4,indoor_atmosphere
sepetcioglu_restaurant/20.png,3,outdoor_atmosphere
sepetcioglu_restaurant/13.png,3,taste
sepetcioglu_restaurant/27.png,4,menu
sepetcioglu_restaurant/06.png,4,indoor_atmosphere
sepetcioglu_restaurant/21.png,2,outdoor_atmosphere
sepetcioglu_restaurant/28.png,5,menu
sepetcioglu_restaurant/14.png,1,taste
sepetcioglu_restaurant/22.png,4,outdoor_atmosphere
sepetcioglu_restaurant/07.png,5,indoor_atmosphere
sepetcioglu_restaurant/15.png,5,taste
sepetcioglu_restaurant/29.png,5,menu
sepetcioglu_restaurant/23.png,4,outdoor_atmosphere
sepetcioglu_restaurant/17.png,4,taste
sepetcioglu_restaurant/08.png,3,indoor_atmosphere
sepetcioglu_restaurant/24.png,5,outdoor_atmosphere
sepetcioglu_restaurant/16.png,2,taste